0.02259	0.08603
0.19014	0.21302
0.11443	0.13188
0.04507	0.09548
0.00418	0.05280
0.00000	0.11999
10.65705	1.26036
0.10090	0.26157
0.00000	0.04247
1.57091	0.25577
0.01347	0.02886
0.00000	0.03406
0.00614	0.19287
0.00509	0.07684
0.00112	0.02041
0.00623	0.03346
0.00000	0.02863
0.07115	0.09943
0.01870	0.02247
0.00000	0.01702
0.00941	0.09944
0.03148	0.26739
0.02257	0.04915
0.00663	0.02379
0.00475	0.03515
0.06669	0.14342
0.00000	0.01597
0.00522	0.02868
0.02746	0.04548
0.00000	0.12412
0.00270	0.01676
0.00171	0.03329
0.00883	0.04333
0.00499	0.04133
0.23619	0.23375
0.00053	0.03109
0.04951	0.18437
0.00000	0.02830
0.00000	0.02440
0.00219	0.01095
0.01617	0.04240
0.00090	0.06104
0.00000	0.12829
0.00570	0.15466
0.00000	0.02181
0.00994	0.01765
0.00553	0.01897
0.00228	0.04030
0.01538	0.02594
0.00000	0.14559
0.00950	0.11590
0.09745	0.03772
0.00695	0.06766
0.00000	0.02307
0.00000	0.02863
0.00179	0.02808
0.00000	0.03680
0.01258	0.07710
0.00150	0.05266
0.00000	0.07754
0.07064	0.15772
0.00611	0.07050
0.00000	0.00929
0.00374	0.02629
0.01030	0.07204
0.00000	0.09451
0.00964	0.05831
0.00000	0.02986
0.00056	0.03767
0.03203	0.17778
0.00328	0.04146
0.01345	0.10232
0.04789	0.09185
0.00000	0.09037
0.02568	0.09249
0.00000	0.05838
0.00966	0.09038
0.00000	0.04586
0.00000	0.00827
0.00348	0.04240
0.00000	0.06944
0.00873	0.03188
0.01681	0.17192
0.00794	0.01976
0.02264	0.08694
0.00000	0.08496
0.00000	0.01699
0.01790	0.06512
0.00000	0.46450
0.00380	0.03465
0.00000	0.04397
0.00000	0.04594
0.00754	0.08495
0.00772	0.10561
0.00459	0.02494
0.00000	0.03969
0.00790	0.02321
0.02087	0.05054
0.07804	0.19688
0.00000	0.07683
0.00000	0.04475
0.00236	0.03710
0.61016	0.87066
0.00703	0.02214
0.00433	0.14112
0.15089	0.20900
0.10132	0.07156
0.03907	0.05336
0.01033	0.04663
1.36444	0.38343
0.02245	0.11541
0.00444	0.04485
0.00750	0.02391
0.01351	0.01046
0.01404	0.02727
0.00530	0.01378
0.01823	0.05270
0.00000	0.11935
0.00000	0.05618
0.04298	0.11556
0.00913	0.06793
0.01751	0.04342
0.00441	0.02153
0.00000	0.01066
0.00000	0.05467
0.00000	0.04006
0.00143	0.02084
0.00162	0.06429
0.03571	0.12362
0.00866	0.04086
0.03235	0.10606
0.00121	0.02254
0.01175	0.14304
0.04989	0.13617
0.00937	0.07840
0.13047	0.16161
0.09689	0.13908
0.03351	0.06793
0.00122	0.03962
0.03443	0.10094
0.01011	0.04102
0.02132	0.07681
0.00000	0.04462
0.00154	0.02483
0.00151	0.03242
0.03120	0.05579
0.00000	0.07037
0.00315	0.04252
0.00000	0.06788
0.00000	0.12163
0.00680	0.02427
0.00503	0.06537
0.00226	0.04603
0.01903	0.05848
0.00051	0.04199
0.00000	0.07646
0.00000	0.19038
0.00000	0.02144
0.15118	0.37273
0.00000	0.01589
0.00000	0.08071
0.00000	0.04296
0.05016	0.07256
0.00000	0.03956
0.03133	0.06063
0.00000	0.13050
0.01397	0.07181
0.00000	0.02123
0.00000	0.01812
0.00000	0.05281
0.71000	0.68012
0.12160	0.38428
0.26704	0.38769
0.00000	0.16082
0.00346	0.05096
0.00739	0.06259
0.04035	0.15371
0.00000	0.04868
0.00000	0.04138
0.10017	0.10318
0.04128	0.06831
0.00195	0.02596
0.00000	0.08340
0.00000	0.14611
0.00929	0.05396
0.02001	0.04095
0.00000	0.03485
0.00000	0.03444
0.00000	0.12531
0.00000	0.02622
0.00000	0.03393
0.00684	0.35513
0.00706	0.13483
0.00000	0.01950
0.00000	0.09343
0.00067	0.04273
0.00000	0.01052
0.00000	0.04291
0.00620	0.07746
0.00064	0.02503
0.24807	0.19500
0.01667	0.08894
0.00701	0.06235
0.02090	0.09433
0.03140	0.06357
0.31042	0.55065
0.00474	0.08652
0.48185	0.40715
0.04514	0.29534
0.17509	0.26096
0.00000	0.22672
0.00000	0.08223
0.18921	0.17265
0.01444	0.03905
0.15664	0.56366
0.10273	0.55732
0.13600	1.40138
0.06928	0.25960
0.00000	0.10132
0.00579	0.21850
0.07447	0.05826
0.00000	0.18886
0.52842	0.54031
0.00591	0.05152
0.00000	0.10138
0.00347	0.02404
0.00620	0.03796
0.00037	0.01897
0.00000	0.03512
0.02816	0.15263
0.00529	0.08414
0.00373	0.07997
0.00326	0.02612
0.00000	0.02840
0.00699	0.04914
0.00000	0.08205
0.01082	0.05979
0.00000	0.03261
0.04154	0.09903
0.00000	0.01816
0.00177	0.03912
0.00031	0.00821
0.00359	0.07660
0.00000	0.04640
0.44126	1.18153
0.02490	0.22777
0.00000	0.34756
0.06475	0.11653
0.01454	0.03914
0.00000	0.08411
0.01325	0.15179
0.00752	0.05884
0.00000	0.28431
0.00653	0.08154
0.00113	0.03900
0.00681	0.05943
0.00000	0.07448
0.00122	0.01554
0.00000	0.05998
0.00217	0.04580
0.00476	0.04457
0.00818	0.02957
0.00109	0.02160
0.00507	0.08869
0.10042	0.16327
0.09537	0.17363
0.00953	0.06316
0.00000	0.16496
0.00894	0.05594
0.00000	0.07512
0.62626	1.38890
0.00360	0.02961
0.01442	0.15907
0.02685	0.21642
0.00000	0.08293
0.00381	0.05853
0.00000	0.05040
0.00000	0.02258
0.00015	0.01664
0.03188	0.08761
0.01148	0.07569
0.03375	0.09793
0.01608	0.01293
0.00000	0.09491
0.00187	0.06516
0.00155	0.01626
0.00948	0.11955
0.01252	0.02010
0.03846	0.07153
0.20660	0.17909
0.06923	0.25002
0.12871	0.09927
0.16868	0.24606
0.00310	0.02604
0.00785	0.05556
0.00313	0.02413
0.00000	0.01875
0.05630	0.15057
0.00000	0.03498
0.00000	0.04630
0.00982	0.48967
0.00000	0.12971
0.00000	0.07482
0.00000	0.03615
0.00952	0.02719
0.00071	0.06264
0.00000	0.11287
0.00030	0.05057
0.00336	0.03268
0.11093	0.21628
0.00597	0.05653
0.00000	0.19770
0.00321	0.04521
0.02787	0.18052
0.00000	0.06457
0.00000	0.06764
0.00000	0.23709
0.00767	0.05378
0.00476	0.02755
0.00158	0.02445
0.02975	0.05441
0.16799	0.27045
0.00523	0.08772
0.16377	0.06459
0.00000	0.05903
0.00047	0.02457
0.00000	0.15870
0.21104	0.23178
0.00000	0.23311
0.00000	0.03975
0.00312	0.03775
0.00115	0.02068
0.00187	0.05144
0.00000	0.05763
0.00616	0.02020
0.00329	0.03385
0.00000	0.02617
0.00000	0.11357
0.00340	0.04555
0.00461	0.05706
0.00567	0.12170
0.00277	0.01542
0.00253	0.07497
0.00000	0.00448
0.71884	0.65499
0.00485	0.01765
0.00028	0.02979
0.00000	0.00462
0.00000	0.03825
0.01749	0.11523
0.00605	0.05088
0.00000	0.02121
0.02285	0.08084
0.00635	0.05823
0.00000	0.03136
0.05180	0.47751
0.00173	0.16985
0.00859	0.03496
0.00000	0.01866
0.00737	0.07551
0.01228	0.06338
0.00000	0.01994
0.00000	0.02751
0.01189	0.02399
0.01858	0.03407
0.00364	0.02630
0.00593	0.03649
0.00000	0.04947
0.00000	0.03212
0.02880	0.05240
0.03034	0.24072
0.05379	0.05259
0.21361	0.15338
0.01747	0.02784
0.00379	0.02453
0.00400	0.09347
0.00882	0.04905
0.01736	0.06409
0.00955	0.02546
0.00000	0.03990
0.00000	0.09786
0.10456	0.08870
0.00000	0.05832
0.00333	0.03029
0.00000	0.03704
0.00000	0.05857
0.00000	0.06303
0.00276	0.05454
0.00209	0.04860
0.00776	0.07070
0.00000	0.12493
0.04736	0.18526
0.00268	0.08160
0.04007	0.08015
0.00661	0.11096
0.00025	0.03849
0.00000	0.11203
0.01973	0.02902
0.00000	0.09156
0.00000	0.13997
0.00576	0.25323
0.00865	0.08476
0.00034	0.01409
0.01773	0.06489
0.00558	0.05091
0.02238	0.12269
0.04719	0.33421
0.06623	0.12672
0.02594	0.06312
0.00000	0.15963
0.00115	0.08076
0.00483	0.04555
0.00630	0.06649
0.00000	0.06722
0.86118	0.79652
0.00000	0.50804
0.01617	0.03966
0.04072	0.03718
0.00000	0.05193
1.24674	0.70565
0.00097	0.02497
0.00928	0.14198
0.02409	0.05515
0.00000	0.02958
0.00352	0.06650
0.00171	0.01922
0.23898	0.18860
0.00310	0.06645
0.00869	0.04875
0.00117	0.11776
0.00030	0.03964
0.18821	0.28580
0.00540	0.01554
0.02486	0.05006
0.02402	0.02834
0.00407	0.12044
0.00000	0.06705
0.00242	0.02297
0.00105	0.01117
0.01483	0.00938
0.00000	0.07181
0.00776	0.08809
0.00000	0.02737
0.05077	0.07725
0.00300	0.01747
0.00268	0.02805
0.00941	0.03653
0.04522	0.08285
0.04418	0.05956
0.22805	0.46844
0.01327	0.03408
0.00081	0.03199
0.00352	0.14552
0.00059	0.02281
0.01021	0.03108
0.02059	0.03623
0.08813	0.25216
0.00727	0.14980
0.01237	0.03925
0.00000	0.10349
0.02616	0.09774
0.00863	0.03424
0.11175	0.08654
0.01205	0.09486
0.00059	0.00688
0.01999	0.09937
0.00733	0.04220
0.00649	0.11726
0.02871	0.04853
0.08207	0.25625
0.00000	0.03961
0.00259	0.01882
0.00967	0.02356
0.03149	0.11546
0.01103	0.03620
0.01027	0.02173
0.00660	0.03271
0.02133	0.11115
0.00284	0.04147
0.00000	0.06545
0.02294	0.04488
0.00000	0.15455
0.41102	0.30700
0.00000	0.04265
0.00847	0.00968
0.00161	0.01853
0.00231	0.04856
0.00000	0.02607
0.00993	0.09009
0.00867	0.04877
0.00000	0.03037
0.02971	0.10099
0.00564	0.01566
0.02681	0.08538
0.01549	0.15350
0.00110	0.04993
0.01274	0.03770
0.02581	0.17011
0.05021	0.27206
0.00000	0.25813
0.00512	0.04152
0.00000	0.07206
0.00419	0.05409
0.00255	0.02538
0.06780	0.10191
1.51361	1.53553
0.00372	0.03077
0.00000	0.04737
0.06404	0.04982
0.00099	0.02823
0.00000	0.06998
0.00000	0.14511
0.00429	0.03738
0.00000	0.03832
0.00263	0.13882
0.00754	0.02232
0.01583	0.04482
0.00000	0.03294
0.00297	0.03533
0.02027	0.09059
0.00362	0.05395
0.00742	0.02171
0.02868	0.08940
0.01265	0.03999
0.00000	0.05790
0.00000	0.01797
0.00000	0.09252
0.00875	0.03750
0.00611	0.03124
0.00594	0.07629
0.00000	0.17083
0.01564	0.10691
0.01490	0.04496
0.00000	0.09831
0.00000	0.12483
0.00000	0.19737
0.03279	0.23680
0.00000	0.02313
0.00163	0.09316
0.00054	0.06608
0.01407	0.09454
0.07969	0.37621
0.00000	0.03527
0.10411	0.19846
0.01396	0.22415
0.00206	0.02095
0.00000	0.04309
0.00000	0.06356
0.00000	0.05785
0.01001	0.03825
0.04148	0.08004
0.06990	0.07481
0.01004	0.05499
0.50355	0.67288
0.00000	0.06357
0.00536	0.02738
0.00317	0.04517
0.03493	0.05263
0.00666	0.02484
0.00766	0.02404
0.07865	0.08404
0.00524	0.03068
0.00314	0.02764
0.00670	0.06254
0.00571	0.04496
0.01456	0.08290
0.00231	0.01424
0.26695	0.53592
0.00229	0.03790
0.00755	0.07446
0.00000	0.17660
0.64157	0.28607
0.01401	0.04963
0.00109	0.01928
0.00914	0.05161
0.00000	0.05190
0.00828	0.05839
0.00456	0.09497
0.00000	0.10847
0.00438	0.02171
0.00000	0.01486
0.00000	0.02770
0.43857	0.59612
0.00000	0.07692
0.02461	0.15837
0.00327	0.02662
0.00000	0.16023
0.17169	0.09443
0.00400	0.05902
0.15335	0.10551
0.39028	0.28801
0.06680	0.00972
0.00054	0.01775
0.01736	0.03281
0.00000	0.05877
1.25271	0.18790
0.00196	0.03124
0.00000	0.05039
0.01631	0.03256
0.00947	0.04756
0.66436	0.32362
0.00988	0.21538
0.53392	0.15571
0.04977	0.07668
0.00695	0.02815
0.00000	0.06711
0.01522	0.03004
0.00152	0.15529
0.00000	0.08374
0.01132	0.03708
0.10815	0.41935
0.12467	0.37669
2.98210	0.14748
0.84251	0.50056
0.47897	0.27843
0.01239	0.12058
0.00087	0.03517
0.22690	0.21442
0.32661	0.75463
0.00000	0.01873
0.48516	0.33043
0.10014	0.43760
0.18263	0.83519
0.07793	0.29113
0.07444	0.19674
0.00000	0.08212
0.00000	0.16955
0.05152	0.05065
0.00000	0.02822
0.03695	0.11062
0.88056	0.18097
0.01311	0.12737
0.03830	0.10496
0.00956	0.03653
0.00000	0.08301
0.01572	0.03050
0.01720	0.04576
0.01287	0.28506
0.00194	0.02595
0.02915	0.07498
0.00914	0.03906
0.00000	0.04800
0.41354	0.27875
0.00000	0.09341
0.20363	0.16858
0.02300	0.12208
0.00000	0.17734
0.00000	0.05067
0.00557	0.02902
0.00000	0.04371
0.00211	0.00569
0.00861	0.04620
0.01561	0.18347
0.00493	0.06572
0.00000	0.08348
0.00000	0.04936
0.00000	0.06511
0.10621	0.08283
0.01866	0.07445
0.01562	0.02815
0.02123	0.09170
0.00000	0.02171
0.02596	0.03769
0.00000	0.07871
0.01787	0.02887
0.00348	0.01288
0.00990	0.02116
0.07974	0.18609
0.00224	0.04838
0.01108	0.02700
0.00151	0.03982
0.01209	0.11146
0.00592	0.06268
0.00346	0.03438
0.05149	0.11156
0.02700	0.04421
1.75092	1.58038
0.00000	0.02179
0.01794	0.04665
1.54091	0.47793
0.04111	0.07360
0.04847	0.02484
0.01061	0.03343
0.04137	0.07586
0.25581	0.20343
0.03833	0.04727
0.01790	0.01967
0.01675	0.05216
0.00089	0.01985
3.08292	2.01958
0.06266	0.38738
0.03919	0.06939
0.08844	0.05308
0.01463	0.15980
0.00000	0.02811
0.00000	0.07679
0.00000	0.03710
0.00157	0.04849
0.01745	0.07326
0.00000	0.03007
0.00678	0.10817
0.00099	0.01144
0.00414	0.06517
0.00000	0.02840
0.00081	0.02280
0.00069	0.03972
0.01708	0.10809
0.01672	0.16697
0.00192	0.03035
0.00000	0.10183
0.00000	0.06950
0.00000	0.08157
0.00000	0.40347
0.02883	0.14794
0.00328	0.04017
0.03703	0.13883
0.00000	0.15897
0.31153	0.26955
0.00000	0.05415
0.00467	0.02618
0.00000	0.04186
0.00247	0.07814
0.00000	0.12799
0.00406	0.01848
0.04178	0.25019
0.00000	0.18388
0.02978	0.09888
0.00000	0.31612
0.00193	0.04712
0.00035	0.02727
0.00000	0.07848
0.01090	0.05572
0.00000	0.07584
0.00756	0.01738
0.10317	0.19606
0.00000	0.18088
0.00884	0.07924
0.02745	0.05323
0.09566	0.05701
0.00432	0.05961
0.00000	0.07823
0.00000	0.02640
0.00992	0.04269
0.00000	0.04678
0.00196	0.02376
0.00000	0.17624
0.00000	0.02697
0.00106	0.06972
0.03488	0.03653
0.00000	0.07204
0.01709	0.06390
0.00286	0.07552
0.00000	0.05084
0.00113	0.06342
0.00000	0.02791
0.00000	0.06150
0.00168	0.08262
0.00015	0.02691
0.04141	0.06202
0.00502	0.03604
0.00755	0.05093
0.04548	0.23763
0.95108	0.67713
0.00000	0.17030
0.00807	0.03065
0.01755	0.03850
0.00000	0.08836
0.00754	0.02103
0.01648	0.04094
0.01534	0.01591
0.00590	0.02906
0.00000	0.01376
0.04362	0.09047
0.00000	0.04138
0.08408	0.08201
0.02577	0.07175
0.08255	0.26971
0.01175	0.11228
0.00379	0.46233
0.02243	0.37392
0.00000	0.01647
0.03864	0.15807
0.00801	0.10185
0.42049	0.24801
0.03815	0.15860
0.02197	0.08926
0.00107	0.04646
0.00401	0.02555
0.01622	0.13188
1.01937	0.14868
0.00000	0.06757
0.00000	0.06663
0.00000	0.08716
0.00447	0.09234
0.00000	0.11116
0.00000	0.03821
0.00000	0.02842
0.39365	0.28254
0.00347	0.04485
0.00000	0.04806
0.00000	0.02307
0.00000	0.19211
0.00000	0.14146
0.00679	0.33583
0.05282	0.16164
0.02997	0.06218
0.05728	0.11619
0.00000	0.03870
0.00645	0.07042
0.00000	0.02202
0.07224	0.09049
0.00000	0.03019
0.00372	0.02839
0.01366	0.04063
0.00979	0.05342
0.36028	0.34233
0.00000	0.10721
0.00000	0.06006
0.00341	0.06125
0.02847	0.08821
0.00000	0.05202
0.00000	0.05066
0.00000	0.03496
0.00000	0.09979
0.00000	0.06633
0.00487	0.03743
0.00284	0.01753
0.00122	0.07267
0.00000	0.13498
0.00093	0.01299
0.00000	0.07924
0.00279	0.02685
0.03858	0.07505
0.21312	0.15594
0.00657	0.05044
0.00000	0.04773
0.03113	0.04443
0.21220	0.32737
0.01893	0.08672
0.00078	0.02257
0.00404	0.03196
0.00027	0.02544
0.00000	0.04139
0.01337	0.04206
0.00019	0.01676
0.01100	0.08584
0.00205	0.19910
0.12371	0.09600
0.06507	0.09434
0.00000	0.19202
0.00000	0.05007
0.01766	0.02296
0.01246	0.03342
0.00000	0.06322
0.02189	0.04606
0.02135	0.09071
0.00000	0.08287
0.00000	0.03810
0.09420	0.05452
0.00000	0.03875
0.00668	0.01312
0.03261	0.16138
0.00000	0.14281
0.06032	0.35857
0.08808	0.38881
0.00091	0.05171
0.00000	0.01087
0.01764	0.17960
0.08598	0.10207
0.00044	0.03092
0.01894	0.09025
0.00000	0.10739
0.00000	0.05966
0.00000	0.00486
0.00000	0.00497
0.00000	0.02363
0.00000	0.07974
0.00000	0.02385
0.00000	0.07515
0.00348	0.01701
0.00000	0.04229
0.00000	0.05621
0.00000	0.12496
0.00000	0.06182
0.00701	0.05226
0.00522	0.08075
0.00000	0.02107
0.00000	0.03693
0.00000	0.05451
0.02783	0.15790
0.00000	0.06583
0.00000	0.09171
0.00217	0.03676
0.00174	0.01619
0.00082	0.01988
0.00000	0.02924
0.00651	0.04571
0.00660	0.04470
0.00000	0.04051
0.00000	0.04492
0.00713	0.10832
0.00000	0.03229
0.00000	0.02191
0.00000	0.03823
0.05550	0.71371
0.00340	0.06963
0.01246	0.02695
0.00000	0.06479
0.01083	0.03477
0.00990	0.05342
0.50616	0.55182
0.00470	0.03179
0.00000	0.19258
0.00000	0.04431
0.20163	0.24820
0.00159	0.01428
0.00000	0.02717
0.00449	0.07449
0.00000	0.07464
0.00104	0.01017
0.00000	0.13067
0.00451	0.05657
0.01033	0.08495
0.00000	0.03531
0.00574	0.03440
0.00589	0.01801
0.00259	0.05040
0.01136	0.09686
0.00000	0.11277
0.00000	0.02267
0.00907	0.07882
0.38024	0.76683
0.00120	0.02694
0.04815	0.07996
0.00027	0.02533
0.88711	1.05988
0.00000	0.12403
0.00098	0.05220
0.04167	0.26146
0.00000	0.00356
0.00000	0.15196
0.01235	0.01783
0.00000	0.54054
0.00000	0.02038
0.00214	0.09830
0.01195	0.03926
0.00529	0.01684
0.02211	0.04699
0.00169	0.02203
0.01172	0.07778
0.00210	0.11733
0.00000	0.06271
0.00982	0.07068
0.01383	0.08749
0.02728	0.06503
0.00322	0.01372
0.00181	0.04215
0.00000	0.21519
0.00674	0.07000
0.00857	0.04228
0.00024	0.02233
0.58975	1.46524
0.01724	0.09869
0.14267	0.15564
0.00450	0.04905
0.00060	0.10601
0.00000	0.23477
0.00000	0.04696
0.00168	0.03034
0.00079	0.14659
0.00622	0.03254
0.00000	0.04279
0.01655	0.07531
0.00286	0.08187
0.08406	0.14050
0.01703	0.02338
0.01114	0.07592
0.02302	0.05072
0.00031	0.01510
0.07382	0.08423
0.05950	0.09351
0.00000	0.03174
0.00000	0.59524
0.00000	0.08602
0.58889	0.66680
0.15442	0.31141
0.00000	0.03423
0.01279	0.11093
0.00000	0.14929
0.00000	0.02317
0.55902	0.74429
1.06715	1.35452
0.01999	0.01820
0.00000	0.11081
0.02532	0.26801
0.00000	0.06356
0.06189	0.12211
0.00000	0.05589
0.00000	0.09548
0.04637	0.13135
0.00188	0.04496
0.00323	0.03062
0.00163	0.06578
0.00000	0.06245
0.01867	0.04519
0.02587	0.07713
0.06416	0.41116
0.00406	0.05103
0.00000	0.04157
0.00000	0.04145
0.00240	0.02844
0.00000	0.01971
0.01189	0.03593
0.00130	0.02226
0.00000	0.06012
0.00000	0.07918
0.00145	0.02516
0.00035	0.03634
0.01845	0.08771
0.00000	0.04464
0.00000	0.03626
0.01203	0.08026
0.00000	0.05831
0.02086	0.12589
0.00000	0.26120
0.04492	0.14406
0.00000	0.03573
0.00000	0.03612
0.03547	0.10234
0.02486	0.06762
0.00128	0.03225
0.00064	0.03078
0.00000	0.12203
0.00062	0.02195
0.91473	0.85291
0.00000	0.07636
0.00000	0.02108
0.00150	0.01267
0.02564	0.06987
0.00000	0.04602
0.00189	0.01641
0.00832	0.02388
0.03487	0.12472
0.00511	0.03447
0.00245	0.04654
0.00449	0.05415
0.04514	0.22953
0.02440	0.07540
0.06274	0.18017
0.16109	0.80602
0.00000	0.24002
0.00157	0.00927
0.00575	0.17537
0.00306	0.02542
0.00409	0.07832
0.00000	0.23753
0.00361	0.05273
0.15647	0.33920
0.00000	0.39254
0.00991	0.06275
0.00090	0.02807
0.00135	0.02382
0.00192	0.06285
0.00000	0.05045
0.00309	0.02270
0.01997	0.05916
0.01188	0.05331
0.00000	0.07156
0.00000	0.05596
0.00000	0.01747
0.01382	0.04671
0.00067	0.02777
0.00397	0.03830
0.07749	0.11313
0.00000	0.09986
0.00150	0.07521
0.01953	0.07866
0.12910	0.28178
0.00000	0.13306
0.01975	0.06560
0.00053	0.04953
0.01182	0.02702
0.00000	0.00297
0.12383	0.17590
0.02191	0.03243
0.00000	0.02976
0.00000	0.20456
0.00000	0.05813
0.00000	0.07997
0.01515	0.02431
0.00000	0.06977
0.00000	0.04205
0.01447	0.04600
0.03377	0.10345
0.00000	0.20149
0.01422	0.13430
0.00000	0.07457
0.04266	0.01895
0.00000	0.13133
0.00000	0.05069
0.00813	0.09856
0.00226	0.01945
0.00263	0.04087
0.01336	0.04148
0.00000	0.02395
0.01009	0.03871
0.00000	0.04851
0.00149	0.02201
0.02027	0.23816
0.27259	0.64166
0.04610	0.09935
0.00000	0.07260
0.01843	0.02293
0.00000	0.20101
0.00000	0.05813
0.00000	0.05717
0.00000	0.02904
0.00210	0.02419
0.00000	0.04626
0.00272	0.05427
0.00000	0.06146
0.00000	0.06586
0.09371	0.13994
0.00912	0.02524
0.00049	0.01098
0.00492	0.07484
0.00000	0.04320
0.00567	0.04936
0.00000	0.08958
0.03074	0.04319
0.00000	0.06957
0.00000	0.04188
0.00177	0.05409
0.00000	0.03570
0.28869	0.54213
0.16756	0.63541
0.03612	0.19745
0.00000	0.05908
0.00554	0.09724
0.00000	0.06573
0.01899	0.12444
0.00000	0.38624
0.13963	0.29025
0.00000	0.03189
0.09148	0.26067
0.00286	0.02936
0.00000	0.09640
0.00604	0.02513
0.00000	0.01587
0.01587	0.06499
0.02437	0.09706
0.00337	0.03065
0.08123	0.24229
0.00000	0.06882
0.00598	0.06115
0.13858	0.20407
0.01229	0.20198
0.03345	0.07201
0.01484	0.05486
0.00000	0.06684
0.00000	0.02565
0.00000	0.02223
0.00271	0.01454
0.00399	0.04096
0.03529	0.13512
0.00580	0.06661
0.01591	0.04451
0.00000	0.17165
0.00268	0.07871
0.00000	0.05175
0.00000	0.11252
0.02200	0.10341
0.00683	0.16340
0.07736	0.16343
0.00790	0.10173
0.06891	0.06932
0.00611	0.10708
0.02844	0.20465
0.02979	0.05584
0.13606	0.12556
0.03829	0.13493
0.00000	0.05856
0.01025	0.05541
0.51564	0.62528
0.00000	0.00397
0.06002	0.20081
0.02475	0.08461
0.00000	0.03212
0.12208	0.47058
0.00443	0.03340
0.01483	0.03230
0.01942	0.19004
0.00000	0.02301
0.00000	0.05332
0.00000	0.03191
0.00629	0.08962
0.00000	0.04326
0.00615	0.09202
0.00338	0.06000
0.03241	0.06441
0.00000	0.04402
0.46363	0.44726
0.02288	0.11732
0.00185	0.12277
0.48387	2.00940
0.06681	0.14642
0.04279	0.28597
0.02099	0.13348
0.02085	0.08936
0.00138	0.01619
0.01448	0.06921
0.01331	0.07256
0.00000	0.10629
0.00000	0.05754
0.00207	0.00896
0.04811	0.12764
0.01763	0.06376
0.03956	0.15558
0.03793	0.08385
0.00000	0.02726
0.01493	0.06750
0.07159	0.24582
0.00000	0.03768
0.00000	0.08673
0.00000	0.38905
0.00000	0.08552
0.05788	0.10708
0.00000	0.14110
0.00052	0.05697
0.00482	0.02752
0.00000	0.03079
0.00200	0.02558
0.00805	0.02182
0.00109	0.05750
0.00716	0.03018
0.00000	0.04604
0.11470	0.38392
0.01182	0.03876
0.00149	0.02277
0.00614	0.01703
0.00086	0.05006
0.00000	0.04067
0.02919	0.07884
0.07713	0.22336
0.00138	0.03043
0.00000	0.21096
0.00782	0.02983
0.00172	0.01958
0.00000	0.07361
0.00116	0.05170
0.00944	0.10050
0.00000	0.05371
0.00000	0.06683
0.00000	0.05708
1.25961	1.31393
0.09417	0.09835
0.02038	0.03262
0.00294	0.02782
0.00000	0.01744
0.00000	0.07004
0.01807	0.12804
0.01705	0.10154
0.00000	0.05815
0.02535	0.06523
0.01020	0.06011
0.00042	0.04044
0.35409	0.80306
0.07817	0.11963
0.02074	0.09269
0.05428	0.14883
0.01998	0.11058
0.00000	0.03951
0.00000	0.04638
0.00411	0.08177
0.00894	0.05770
0.00000	0.06243
0.01321	0.04916
0.00000	0.06038
0.01283	0.21986
0.00041	0.03388
0.00000	0.10989
0.00000	0.12820
0.01620	0.12953
0.15517	0.34442
0.86355	0.71749
0.04322	0.07764
0.01864	0.03541
0.03626	0.14776
0.03436	0.05437
0.01304	0.03855
0.02720	0.05434
0.00000	0.03459
0.00192	0.10804
0.00000	0.06289
0.00065	0.01521
0.01332	0.02139
0.00086	0.02200
0.08187	0.21235
0.00120	0.04380
0.00000	0.05975
0.00145	0.02426
0.00000	0.05597
0.01686	0.03779
0.00733	0.08249
0.00000	0.01237
0.00000	0.02668
0.00199	0.03198
0.01647	0.04186
0.00000	0.09952
0.00000	0.01220
0.01116	0.05332
0.00330	0.06675
0.00316	0.03535
0.00000	0.03690
0.00952	0.01456
0.02606	0.03731
0.01258	0.04028
0.06917	0.06555
0.00000	0.04505
0.00000	0.08852
0.00000	0.06214
0.00000	0.05566
0.06996	0.11200
0.00000	0.06728
0.03305	0.06565
0.00093	0.04768
0.02107	0.05314
0.01247	0.15764
0.00000	0.17616
0.00908	0.09391
0.00000	0.01854
0.04992	0.11943
0.00327	0.03642
0.00318	0.02186
0.00000	0.02444
0.04763	0.08316
0.00542	0.03154
0.30144	0.12877
0.08444	0.24571
0.00404	0.10920
0.01767	0.07966
0.00000	0.11716
0.00032	0.03911
0.01918	0.14317
0.01508	0.04999
0.02013	0.03784
0.00142	0.08154
0.01836	0.04800
0.03188	0.12244
0.00000	0.33550
0.00075	0.05616
0.00598	0.06745
0.02307	0.07798
0.00000	0.07485
0.03186	0.36058
0.00098	0.02256
0.00000	0.09313
0.00603	0.05003
0.00000	0.02510
0.08855	0.52333
0.27315	0.46261
0.01939	0.24886
0.02908	0.25691
0.00000	0.03567
1.79652	1.27532
0.00000	0.02664
0.00859	0.01776
0.01386	0.03038
0.00000	0.02385
0.00000	0.02976
0.01340	0.02789
0.02589	0.11458
0.00000	0.08807
0.01215	0.14637
0.12413	0.51320
0.00000	0.09512
0.00937	0.04988
0.00000	0.02312
0.03672	0.06228
0.00000	0.04572
0.02535	0.08636
0.09179	0.32139
0.00000	0.05850
0.00000	0.04446
0.00000	0.01876
0.00000	0.03808
0.00049	0.01581
0.00000	0.14124
0.00000	0.04996
0.05297	0.08051
0.00000	0.00122
0.01040	0.06362
0.00496	0.08957
0.00083	0.02295
0.00074	0.03082
0.00198	0.08870
0.00196	0.01988
0.00000	0.01925
0.00700	0.01601
0.08670	0.13311
